"ID","RLH"
1363,0.508009241724719
1364,0.498750546175512
1365,0.525755100286299
1366,0.502625089319038
1367,0.524276433279857
1368,0.499463344491178
1369,0.520628224701605
1370,0.530408279120713
1371,0.536306003361994
1372,0.516673993186295
1373,0.529923956380415
1374,0.526037472589062
1375,0.504575654861851
1376,0.569528537497239
1377,0.506141626456083
1378,0.546674552935246
1379,0.539934991911915
1380,0.579975758631186
1381,0.52024450869372
1382,0.504327148680998
1383,0.513866546676617
1384,0.508636957859437
1385,0.50886541332747
1386,0.536270952825961
1387,0.502946333281061
1388,0.498364190658663
1389,0.53098593924839
1390,0.499662498838069
1391,0.495943413185846
1392,0.585077061293543
1393,0.511967460700032
1394,0.541040678221897
1395,0.520807169984238
1396,0.524698499987857
1397,0.492102718496925
1398,0.506545832185639
1399,0.57338839407604
1400,0.502405337019723
1401,0.550936526491177
1402,0.564806430063382
1403,0.509242378100391
1404,0.511514636405064
1405,0.539659315146952
1406,0.54982306971231
1407,0.521109256738108
1408,0.526900409920124
1409,0.501804465119717
1410,0.501406709386718
1411,0.498769906749131
1412,0.520127168951863
1413,0.541731316820429
1414,0.509400985236319
1415,0.547606182007575
1416,0.519297666746961
1417,0.526401579025306
1418,0.502065503595629
1419,0.51048541785359
1420,0.494697952061333
1421,0.509723900542287
1422,0.536070982638178
1423,0.554723134546882
1424,0.53436502474681
1425,0.525973158529769
1426,0.565798140950829
1427,0.578820893377369
1428,0.548458384011825
1429,0.489213051693056
1430,0.527971649843583
1431,0.521837165866575
1432,0.527448936517546
1433,0.500089925262136
1434,0.511044322019606
1435,0.528628504526877
1436,0.518137023092976
1437,0.494449460448358
1438,0.535811624090296
1439,0.52639793775097
1440,0.519114396253473
1441,0.515293927277312
1442,0.494536191676218
1443,0.522799908829546
1444,0.50057754465297
1445,0.554717353913758
1446,0.559077882915852
1447,0.518274707002131
1448,0.519700388132966
1449,0.526109088810072
1450,0.514355208071039
1451,0.499472575002844
1452,0.568424809471588
1453,0.500000427631315
1454,0.547820781661557
1455,0.529398741902516
1456,0.525270282267978
1457,0.520252653139819
1458,0.529270597941658
1459,0.516593022648095
1460,0.496172586168198
1461,0.517970649688439
1462,0.546081256243566
1463,0.506762092519246
1464,0.505445768017613
1465,0.536955952203127
1466,0.556350286255756
1467,0.49975444867161
1468,0.513890649306522
1469,0.51799260762471
1470,0.557771001851977
1471,0.532008143589369
1472,0.493925273595756
1473,0.502590420731408
1474,0.529719039458513
1475,0.510459761499266
1476,0.54084794125239
1477,0.51477600094559
1478,0.556715441061218
1479,0.508465130806392
1480,0.496875313039175
1481,0.549749139569481
1482,0.553834200689162
1483,0.514425960660341
1484,0.518368278135741
1485,0.496521983336124
1486,0.506709311612649
1487,0.532313178164672
1488,0.563273264585681
1489,0.507835101965948
1490,0.527004774268058
1491,0.488480468909043
1492,0.523781476183047
1493,0.562338168415509
1494,0.508524475551766
1495,0.501799414958893
1496,0.508942084798588
1497,0.553106608334196
1498,0.511971089762729
1499,0.521841097227372
1500,0.527873106516335
1501,0.501662792089286
1502,0.493370624293659
1503,0.494579475616656
1504,0.501828966588892
1505,0.528393857762087
1506,0.50011249542676
1507,0.524690769922623
1508,0.518362350355547
1509,0.546892027981488
1510,0.497103268681246
1511,0.520318092368997
1512,0.539092499568665
1513,0.5078505176385
1514,0.529359434841224
1515,0.493943837648411
1516,0.540550961800232
1517,0.507084449568158
1518,0.50139889858804
1519,0.497822625437831
1520,0.518464220170386
1521,0.539740959739457
1522,0.526257799648723
1523,0.536634568778929
1524,0.494602082727295
1525,0.523022903252012
1526,0.508210829152011
1527,0.502303325667476
1528,0.492497156922689
1529,0.522467084942664
1530,0.557036075995788
1531,0.515875386073594
1532,0.509227637901865
1533,0.541039013231328
1534,0.5622160954424
1535,0.513595353461898
1536,0.508883217257499
1537,0.507268641327321
1538,0.54875413519636
1539,0.4975246860295
1540,0.572049797240231
1541,0.551385316621726
1542,0.546566409869491
1543,0.557811346048587
1544,0.511919493403538
1545,0.539880118743681
1546,0.491494353823628
1547,0.486553512547692
1548,0.498430173054886
1549,0.519032130503684
1550,0.503368074043428
1551,0.501378874371546
1552,0.551670340031994
1553,0.507206912445475
1554,0.538076618127783
1555,0.524284219883826
1556,0.501972825346534
1557,0.529829462532382
1558,0.523597526544286
1559,0.49389269228528
1560,0.529311336755813
1561,0.518757193237069
1562,0.525573704412182
1563,0.509838156374347
1564,0.53205873393996
1565,0.539941803809785
1566,0.496219016318983
1567,0.545404611020709
1568,0.547296236229105
1569,0.53033402772573
1570,0.510154865650706
1571,0.532170088732088
1572,0.522169237672329
1573,0.489246420843521
1574,0.525961228326788
1575,0.512160764304919
1576,0.510326733563761
1577,0.530268782729195
1578,0.53430698769739
1579,0.482740439027114
1580,0.520971176219175
1581,0.535530459712301
1582,0.53432260030139
1583,0.50723759846023
1584,0.533688349488868
1585,0.524064057777898
1586,0.515429016030813
1587,0.529949509197243
1588,0.49728031532914
1589,0.558980310946282
1590,0.541312142079855
1591,0.497859189307967
1592,0.525496229309166
1593,0.518628455584029
1594,0.523167821226346
1595,0.526737464624324
1596,0.504728958229318
1597,0.508648451329411
1598,0.512233644031904
1599,0.507605289112883
1600,0.537796339470108
1601,0.49546598613522
1602,0.514887784134705
1603,0.522053914970961
1604,0.508689982312361
1605,0.556884659637167
1606,0.504755221976371
1607,0.542184835958644
1608,0.545835285067042
1609,0.522928010774869
1610,0.512507248961549
1611,0.549394710006183
1612,0.544935568980232
1613,0.493685239585585
1614,0.508931838690733
1615,0.583197296435526
1616,0.511114770645721
1617,0.561872407269979
1618,0.51387493143551
1619,0.516652207047353
1620,0.511189709995267
1621,0.544689681393845
1622,0.519699361694592
1623,0.496074803469647
1624,0.488695586591245
1625,0.483182289270301
1626,0.540868118008685
1627,0.526200804815549
1628,0.49560743280566
1629,0.520503464237695
1630,0.515797772720052
1631,0.516523956336611
1632,0.499752273127545
1633,0.485160428298609
1634,0.545270251236806
1635,0.494133123136184
1636,0.53413481691352
1637,0.518784401708029
1638,0.522547122103121
1639,0.54447574892416
1640,0.523206042422616
1641,0.560576478778235
1642,0.510813990577014
1643,0.561007666711368
1644,0.553159007680221
1645,0.513439423478425
1646,0.532251542991783
1647,0.56213930107771
1648,0.509717798720324
1649,0.506737925325796
1650,0.517347052210045
1651,0.568135836354821
1652,0.484993295505303
1653,0.502308942065974
1654,0.540597780332532
1655,0.523776949643501
1656,0.549886574670767
1657,0.521109690035016
1658,0.492178261223025
1659,0.502240049255848
1660,0.534660728469633
1661,0.500196480380254
1662,0.498344035898734
1663,0.513382825752068
1664,0.53702282750791
1665,0.532834559998953
1666,0.531783988937225
1667,0.499513896605199
1668,0.538117381522796
1669,0.55537884655281
1670,0.544877719771528
1671,0.515884800072666
1672,0.505101764913813
1673,0.511067895924603
1674,0.514986915465326
1675,0.540274157399838
1676,0.497856409110663
1677,0.551190257174272
1678,0.564605191307835
1679,0.492465038372197
1680,0.551948298585528
1681,0.503123792088683
1682,0.502238525201347
1683,0.540020902422448
1684,0.512997507518707
1685,0.51954992265376
1686,0.485442195214807
1687,0.511951603752709
1688,0.529688579210301
1689,0.507670327173003
1690,0.518039178255471
1691,0.500923437012186
1692,0.514446369801563
1693,0.536591928759762
1694,0.538124697747055
1695,0.497205032233393
1696,0.518773085660381
1697,0.510041463693411
1698,0.522793892496952
1699,0.520474792019288
1700,0.551244472594971
1701,0.528645601435168
1702,0.548817938586772
1703,0.525184069337298
1704,0.510945734268091
1705,0.502988717859452
1706,0.510175209444563
1707,0.519338245787587
1708,0.521853193642143
1709,0.513282643838913
1710,0.528159177423967
1711,0.508769976979582
1712,0.504955336807778
1713,0.517262968438202
1714,0.535363933101186
1715,0.5182574519273
1716,0.518411550700381
1717,0.509983572678065
1718,0.504361488366279
1719,0.505877243510399
1720,0.495550621157575
1721,0.539414753574502
1722,0.514724032515575
1723,0.532728463190777
1724,0.542212813093295
1725,0.525811596740762
1726,0.505842737815772
1727,0.519283114833222
1728,0.524657518973929
1729,0.505763663853459
1730,0.49987408531761
1731,0.522800849527084
1732,0.5447425438939
1733,0.584345124512277
1734,0.492881096005543
1735,0.52841970819049
1736,0.539812879144662
1737,0.535739733909048
1738,0.522218225729292
1739,0.519795816112486
1740,0.51491262545055
1741,0.534666190660441
1742,0.52717252456025
1743,0.508279772139444
1744,0.519798910741593
1745,0.558622003850707
1746,0.539481740466309
1747,0.510555657305316
1748,0.507231945969689
1749,0.523317385009394
1750,0.510693005350771
1751,0.525643996468891
1752,0.584464555459163
1753,0.530458227693381
1754,0.535380920895216
1755,0.542520011156193
1756,0.505546966692211
1757,0.535662313183371
1758,0.490408073066807
1759,0.511776017338322
1760,0.551078408176752
1761,0.558001405199822
1762,0.534780108454146
1763,0.553520595454849
1764,0.502808431797158
1765,0.550811021773488
1766,0.543144562948586
1767,0.531211116506064
1768,0.491947228054678
1769,0.516111278274486
1770,0.56521517023702
1771,0.526787561523398
1772,0.537388357251083
1773,0.50868959012441
1774,0.519139683191906
1775,0.499377880000941
1776,0.53181010850318
1777,0.527070055078934
1778,0.500313084517215
1779,0.511823935964946
1780,0.535023059176327
1781,0.523141187603904
1782,0.518793227165138
1783,0.48688257799779
1784,0.519290685543278
1785,0.540975804993985
1786,0.549986555801185
1787,0.549599258907031
1788,0.542981287261563
1789,0.521090003640531
1790,0.534592303588553
1791,0.505080081204056
1792,0.519709288775046
1793,0.53478357241084
1794,0.556502485157406
1795,0.483565148821814
1796,0.503666686256055
1797,0.523743942664733
1798,0.528770917909662
1799,0.525959390864304
1800,0.499810934931035
1801,0.532138947153184
1802,0.572209892609669
1803,0.503432478770717
1804,0.538066414355888
1805,0.509919157141093
1806,0.518238839917842
1807,0.504517649102952
1808,0.573992560476248
1809,0.535213310950146
1810,0.503751239144902
1811,0.516624411374834
1812,0.505635239999291
1813,0.525350351408353
1814,0.533252801144252
1815,0.520885031072817
1816,0.579414929662605
1817,0.502973556825455
1818,0.540704569569192
1819,0.500563763229315
1820,0.48984294027608
1821,0.511456369836963
1822,0.518623114677997
1823,0.570554847735089
1824,0.527592411236164
1825,0.540684898540375
1826,0.536492314902721
1827,0.496324188668953
1828,0.510123216534644
1829,0.493124843632262
1830,0.501210863267694
1831,0.49215850660744
1832,0.516805860764767
1833,0.506760484045018
1834,0.495171099799372
1835,0.554406232571983
1836,0.526468342833193
1837,0.5016831808409
1838,0.509075020346735
1839,0.519553968924505
1840,0.513644542731348
1841,0.585788722098119
1842,0.510827551394298
1843,0.517539259026965
1844,0.503539404517473
1845,0.540178875196964
1846,0.509740374814976
1847,0.537959314544141
1848,0.512909079638367
1849,0.503986823877942
1850,0.498595027803852
1851,0.542048550217145
1852,0.549823954896228
1853,0.492793310156177
1854,0.534329157257879
1855,0.53428160495541
1856,0.497747306356214
1857,0.510262308783604
1858,0.503141729600919
1859,0.573991294599138
1860,0.507727910016985
1861,0.509267427512227
1862,0.532100234137571
1863,0.517954502457482
1864,0.519818454858756
1865,0.539073744197693
1866,0.497625262995187
1867,0.557323495515227
1868,0.537255352778745
1869,0.503485491954358
1870,0.513246882463467
1871,0.563645243921825
1872,0.563141855964259
1873,0.516836993727335
1874,0.523471615310051
1875,0.510800057778088
1876,0.49630895280821
1877,0.508570622464593
1878,0.530872947141352
1879,0.541369581133947
1880,0.518406405728062
1881,0.485206143683113
1882,0.528463913853893
1883,0.52241647953929
1884,0.496799121145737
1885,0.507434583772049
1886,0.539265254973722
1887,0.532935044137999
1888,0.535972088229311
1889,0.516325994524025
1890,0.600299271064427
1891,0.480559913010113
1892,0.513302466438025
1893,0.54514545477501
1894,0.49810967197411
1895,0.511918960505541
1896,0.53419189541566
1897,0.489078182421607
1898,0.559252934215957
1899,0.523967202749237
1900,0.493729339795647
1901,0.539326923368273
1902,0.526387954101004
1903,0.5709210352895
1904,0.502392821889949
1905,0.492758569772917
1906,0.516759284880498
1907,0.536005854364871
1908,0.539786676514362
1909,0.51673452625626
1910,0.504235872365755
1911,0.541538165862383
1912,0.499868508260471
1913,0.541604566163495
1914,0.536639186892979
1915,0.559653100574542
1916,0.507998791717536
1917,0.546007106280355
1918,0.548916271912683
1919,0.51319576083548
1920,0.566435710303807
1921,0.483538986921418
1922,0.541476059371133
1923,0.506503587284328
1924,0.510870331816281
1925,0.523987559990928
1926,0.532696202147565
1927,0.510645856834844
1928,0.547708953471194
1929,0.534134492052779
1930,0.527264778896996
1931,0.531588707939724
1932,0.507515764019963
1933,0.549731088170219
1934,0.488752282507685
1935,0.537585749791567
1936,0.532290828049995
1937,0.585400426040021
1938,0.490180785554142
1939,0.538067411835895
1940,0.52069119035536
1941,0.526078272475208
1942,0.511476344323527
1943,0.509462096309003
1944,0.550068827475628
1945,0.499755084071431
1946,0.603201802330946
1947,0.549488667611481
1948,0.4864642246115
1949,0.500528736810963
1950,0.492992359102902
1951,0.573524270713388
1952,0.537027925476128
1953,0.521899069691494
1954,0.489911457887334
1955,0.504590421895209
1956,0.507612793769399
1957,0.525218767055539
1958,0.532165793972054
1959,0.536569271404202
1960,0.49510412683832
1961,0.50735410658575
1962,0.527188121562718
1963,0.507634897484454
1964,0.554284596936997
1965,0.519286437790844
1966,0.555985949205216
1967,0.493674481055297
1968,0.492637203801517
1969,0.494514493158707
1970,0.508897908285913
1971,0.54089078254793
1972,0.528860970828348
1973,0.499328004997412
1974,0.491469556314082
1975,0.520567218565951
1976,0.573289692950253
1977,0.506937585577186
1978,0.500725139941531
1979,0.48561045373756
1980,0.551153449755767
1981,0.534616331184501
1982,0.524889701898251
1983,0.514241944765382
1984,0.518105448313707
1985,0.537305996665076
1986,0.524146482021419
1987,0.526234672030222
1988,0.519825298700534
1989,0.508249202267787
1990,0.522116946986382
1991,0.530391999334392
1992,0.50620821462875
1993,0.52821203189088
1994,0.563253350668807
1995,0.516885504814452
1996,0.564048595108298
1997,0.520741422203682
1998,0.49983083140844
1999,0.495037575461921
2000,0.509399280100635
2001,0.515458051760201
2002,0.506679083920632
2003,0.490494385744997
2004,0.501779940300553
2005,0.515408027556642
2006,0.565193481796413
2007,0.516551631343836
2008,0.519522144606319
2009,0.509070684569737
2010,0.488575097397334
2011,0.509086861495342
2012,0.491003312165105
2013,0.536757799095702
2014,0.53074848078924
2015,0.527235439187968
2016,0.52198287730892
2017,0.504695716026751
2018,0.520289003400389
2019,0.52977822586796
2020,0.548049642242704
2021,0.550843846240001
2022,0.493459645463751
2023,0.519815915962647
2024,0.524285261329913
2025,0.525767867898517
2026,0.558891523357798
2027,0.50093621144974
2028,0.571344102790642
2029,0.517177962302245
2030,0.506544129764745
2031,0.508812343453373
2032,0.49574570107369
2033,0.532378425675803
2034,0.52761134710658
2035,0.487749615942611
2036,0.536556569077655
2037,0.527515117976394
2038,0.521419031378077
2039,0.533048891662669
2040,0.501000193475887
2041,0.507958800966513
2042,0.531217439360348
2043,0.497830261541051
2044,0.533543524575986
